trial,decision,response time,Trial_File,num,p1,p2,p3,p4,num',p1',p2',p3',p4',P1'-P1,P2'-P2,P3'-P3,P4'-P4
446.0,0.0,2.2216011,ResultsProsodyExp_Part5_Sub101_25-Dec-2024.mat,446,59.650585936021,-34.8927497183718,43.3504966849415,-86.4079180063355,1146,-6.59080030729135,-12.7868924243776,27.7817298508181,-0.726709731852787,-66.24138624331235,22.105857293994205,-15.568766834123398,85.68120827448271
447.0,0.0,1.8962964,ResultsProsodyExp_Part5_Sub101_25-Dec-2024.mat,447,-12.2583702759889,49.527408900231,-55.4659045422557,64.2954065188674,1147,-0.230815186382041,-65.7191719535307,86.1359168987791,-69.3930074820716,12.02755508960686,-115.24658085376171,141.60182144103482,-133.688414000939
448.0,0.0,2.0943562,ResultsProsodyExp_Part5_Sub101_25-Dec-2024.mat,448,-24.4034661992864,-32.2066811309508,-77.7113195948818,25.9786816299118,1148,-1.88234156182086,38.2455116600759,84.6442690171905,25.2498202275755,22.52112463746554,70.4521927910267,162.3555886120723,-0.7288614023362996
449.0,1.0,2.4142536,ResultsProsodyExp_Part5_Sub101_25-Dec-2024.mat,449,18.5089739375234,-42.9413516212442,22.6948694244201,-14.3709050105956,1149,88.535720074744,84.2343011713912,-84.8774498112983,-17.7014517501337,70.02674613722061,127.17565279263539,-107.57231923571841,-3.3305467395381
450.0,0.0,2.2741569,ResultsProsodyExp_Part5_Sub101_25-Dec-2024.mat,450,-39.7275412905506,-36.6326226447564,81.9714941724629,79.9801191547722,1150,36.85053798263,4.01704545649724,70.7848420091233,-13.9280636092388,76.5780792731806,40.649668101253646,-11.186652163339602,-93.908182764011
451.0,1.0,1.972698,ResultsProsodyExp_Part5_Sub101_25-Dec-2024.mat,451,37.1416101028808,8.27145220416635,36.5488438420364,11.4193758063164,1151,26.9448618273451,-15.448814529228,-13.4892210034663,-60.2604447260926,-10.196748275535697,-23.72026673339435,-50.038064845502696,-71.679820532409
452.0,1.0,1.978634,ResultsProsodyExp_Part5_Sub101_25-Dec-2024.mat,452,34.2206463178006,-53.2918275219036,65.3083489939863,74.4697450191873,1152,77.7261475516519,76.6044625368315,-70.0932138992529,59.2291446818377,43.505501233851305,129.8962900587351,-135.4015628932392,-15.240600337349598
453.0,0.0,2.2369787,ResultsProsodyExp_Part5_Sub101_25-Dec-2024.mat,453,82.1936422853545,50.567325585562,13.1618467349648,26.6864875706913,1153,1.80443787437757,-40.4368811798436,9.92228189856345,74.3452184949189,-80.38920441097693,-91.0042067654056,-3.2395648364013514,47.6587309242276
454.0,1.0,1.9015722,ResultsProsodyExp_Part5_Sub101_25-Dec-2024.mat,454,-5.05022323829925,8.13474157125343,7.20005065394331,87.6777460761312,1154,-63.1803760374804,-28.1657174855873,61.7646317350492,3.73100247812107,-58.13015279918115,-36.30045905684073,54.56458108110589,-83.94674359801013
455.0,1.0,1.9974993,ResultsProsodyExp_Part5_Sub101_25-Dec-2024.mat,455,-4.28457057733258,-7.46347787974022,59.3784631137218,72.3531000420275,1155,-28.8112953227902,57.2743245386353,-30.3437656404216,74.3332573944402,-24.52672474545762,64.73780241837552,-89.7222287541434,1.9801573524126894
456.0,0.0,1.8790084,ResultsProsodyExp_Part5_Sub101_25-Dec-2024.mat,456,80.9349578124648,6.30800462655771,-28.2989867665774,36.15096057549,1156,70.2257662074712,58.5063718854005,42.6282335265689,35.3432956081304,-10.709191604993606,52.19836725884279,70.92722029314629,-0.8076649673595995
457.0,1.0,2.3644268,ResultsProsodyExp_Part5_Sub101_25-Dec-2024.mat,457,40.0450979353002,-70.3074654008112,-12.3656289853974,-66.9716424222445,1157,-86.5372597812244,-4.60606387666832,-4.01374484314234,48.646192617333,-126.5823577165246,65.70140152414288,8.35188414225506,115.6178350395775
458.0,0.0,1.7373883,ResultsProsodyExp_Part5_Sub101_25-Dec-2024.mat,458,61.6141443077621,-3.49926736087182,-86.1210941512997,-34.7771578229683,1158,55.2273872398773,39.4614676239948,-26.0396621068383,10.7660575339735,-6.386757067884801,42.96073498486662,60.0814320444614,45.5432153569418
459.0,1.0,1.886123,ResultsProsodyExp_Part5_Sub101_25-Dec-2024.mat,459,10.1403379727167,-35.0336347841141,84.4876182455976,30.4291924005502,1159,80.8565419376436,63.5898147355676,-29.3250124525978,-46.5297539375152,70.7162039649269,98.6234495196817,-113.8126306981954,-76.9589463380654
460.0,0.0,2.1959377,ResultsProsodyExp_Part5_Sub101_25-Dec-2024.mat,460,16.2298567471517,13.3116694253968,-82.1798749151097,-34.7745962118235,1160,24.9624673374909,19.0216562791206,35.5267030504653,44.0831609178413,8.732610590339199,5.709986853723798,117.70657796557501,78.8577571296648
461.0,0.0,3.515592,ResultsProsodyExp_Part5_Sub101_25-Dec-2024.mat,461,26.8300021278458,67.3061663771338,72.0102801467316,-16.2607184093692,1161,-52.8061317855875,46.0752191701062,47.7779883260765,41.252678237346,-79.6361339134333,-21.230947207027604,-24.2322918206551,57.513396646715194
462.0,0.0,1.8981957,ResultsProsodyExp_Part5_Sub101_25-Dec-2024.mat,462,-86.9570840179012,-78.9763736911621,36.2814803718535,62.781465010046,1162,42.8599680826801,40.6431719772222,2.04372103746759,-11.832499019038,129.8170521005813,119.61954566838429,-34.237759334385906,-74.613964029084
463.0,1.0,2.2877225,ResultsProsodyExp_Part5_Sub101_25-Dec-2024.mat,463,23.888710719915,-35.1682473215894,-47.2922188386125,74.2206382547443,1163,49.8943540258759,-71.9446066152757,16.9215702371488,20.2292783311396,26.0056433059609,-36.776359293686305,64.2137890757613,-53.991359923604705
464.0,1.0,1.948079,ResultsProsodyExp_Part5_Sub101_25-Dec-2024.mat,464,86.9174272578987,44.2408040027239,-48.3236830333314,34.8218904053526,1164,-20.3969179430312,73.2295046534767,-3.09715982050164,-82.0006346309757,-107.31434520092989,28.988700650752797,45.22652321282976,-116.8225250363283
465.0,0.0,2.5958781,ResultsProsodyExp_Part5_Sub101_25-Dec-2024.mat,465,35.3720905150569,-29.9289533203236,-43.8286651872587,-40.6177319853771,1165,-25.6606753669349,-57.8052158600404,19.392849611387,74.6747017610831,-61.03276588199179,-27.876262539716798,63.2215147986457,115.2924337464602
466.0,1.0,2.3993592,ResultsProsodyExp_Part5_Sub101_25-Dec-2024.mat,466,-21.201259052591,11.4727011220119,-45.0813767673282,-57.352158769772,1166,-29.0500685290322,-30.7338891376417,28.606143023855,-38.0489229528458,-7.8488094764412,-42.2065902596536,73.6875197911832,19.303235816926197
467.0,1.0,2.1355533,ResultsProsodyExp_Part5_Sub101_25-Dec-2024.mat,467,72.6192830175826,-40.3146362475014,-32.8833112057647,63.4527686083167,1167,-29.7864665357516,-72.5915727081545,12.6469596244794,-86.6861782379554,-102.4057495533342,-32.276936460653104,45.5302708302441,-150.13894684627212
468.0,1.0,1.7896858,ResultsProsodyExp_Part5_Sub101_25-Dec-2024.mat,468,-88.4675103995281,-6.55613731894372,33.9905258636397,50.0155350728217,1168,-20.973459845928,83.6861919650656,-50.8934664306766,27.9978202451611,67.49405055360009,90.24232928400933,-84.8839922943163,-22.017714827660598
469.0,1.0,1.9441772,ResultsProsodyExp_Part5_Sub101_25-Dec-2024.mat,469,8.93927353867763,-8.38884748527941,-3.98961493633418,62.0315970833681,1169,1.35066810783614,66.0508850636005,56.7033249836198,39.319355927492,-7.588605430841491,74.43973254887992,60.69293991995398,-22.7122411558761
470.0,1.0,1.9737483,ResultsProsodyExp_Part5_Sub101_25-Dec-2024.mat,470,-73.0978674140635,70.4612638974087,2.90939728426932,24.6700286396039,1170,-78.045880047304,-8.56681390503392,55.5977438894989,10.2008763349888,-4.948012633240495,-79.02807780244262,52.68834660522958,-14.469152304615099
471.0,0.0,2.1085154,ResultsProsodyExp_Part5_Sub101_25-Dec-2024.mat,471,-0.352470234838387,87.1527340164004,-66.0727295269222,86.279070343291,1171,-81.9571357275408,34.204285763523,-61.51930054027,-41.3305105885619,-81.60466549270241,-52.9484482528774,4.5534289866522,-127.60958093185289
472.0,0.0,2.4152075,ResultsProsodyExp_Part5_Sub101_25-Dec-2024.mat,472,-31.5465043644356,-34.1841943314132,-39.9482024467721,-15.4039003558901,1172,15.5527801347112,-23.5120441438876,-11.7740057620795,53.0660991803252,47.0992844991468,10.672150187525602,28.1741966846926,68.4699995362153
473.0,1.0,1.8694635,ResultsProsodyExp_Part5_Sub101_25-Dec-2024.mat,473,-35.6820725644153,81.9581815400649,21.0659193000903,-18.9385182803126,1173,10.4444235571764,9.92948903305953,16.3551382074738,-6.76086663261157,46.1264961215917,-72.02869250700537,-4.7107810926165,12.17765164770103
474.0,1.0,1.7583976,ResultsProsodyExp_Part5_Sub101_25-Dec-2024.mat,474,51.8621581241646,42.425711326078,21.0533518542685,20.7966309750186,1174,-66.5152121514444,18.6886161441347,87.8003628243953,48.4783659467195,-118.377370275609,-23.737095181943303,66.7470109701268,27.681734971700898
475.0,1.0,1.8314615,ResultsProsodyExp_Part5_Sub101_25-Dec-2024.mat,475,-4.7549191133619,-32.3504995690945,-11.529133547046,-76.6556896615973,1175,-11.6505133026265,-83.5598776073715,-18.3622920320084,48.8771301294424,-6.8955941892645995,-51.209378038277,-6.833158484962402,125.53281979103969
476.0,1.0,2.0519647,ResultsProsodyExp_Part5_Sub101_25-Dec-2024.mat,476,-19.5015313229682,-3.0977107313513,-33.8139297383942,-38.6217847379298,1176,-55.1627306967835,-54.9860574929601,-21.4138232004803,38.6602684813813,-35.66119937381529,-51.8883467616088,12.4001065379139,77.28205321931111
477.0,0.0,2.2194433,ResultsProsodyExp_Part5_Sub101_25-Dec-2024.mat,477,71.6132301958083,-78.1521841131873,61.7100368190208,75.8563224621163,1177,-21.0455680349069,-80.9631864643686,39.5711841928646,-29.8048519228493,-92.6587982307152,-2.811002351181301,-22.1388526261562,-105.66117438496559
478.0,1.0,2.7762839,ResultsProsodyExp_Part5_Sub101_25-Dec-2024.mat,478,65.2357693391498,-14.4700551193327,-5.09179935865809,-88.4009611978901,1178,63.7419439890186,18.6956772445835,-45.4980227715471,10.7798606670235,-1.4938253501311962,33.1657323639162,-40.406223412889005,99.1808218649136
479.0,0.0,1.9665541,ResultsProsodyExp_Part5_Sub101_25-Dec-2024.mat,479,-36.8183710380575,36.6968533664695,-40.6787548749212,-22.3801197415252,1179,-64.1282712147919,-4.18100448200478,-20.8158603005878,-19.8200304638158,-27.309900176734395,-40.87785784847428,19.862894574333396,2.560089277709398
480.0,1.0,2.0643375,ResultsProsodyExp_Part5_Sub101_25-Dec-2024.mat,480,-72.3158657263775,-39.7778471886546,39.7755420744163,-56.80168623072,1180,86.3849105851799,-37.2347065817487,35.0247451702285,-69.1804571631455,158.70077631155738,2.5431406069058937,-4.750796904187801,-12.378770932425503
481.0,1.0,2.0798762,ResultsProsodyExp_Part5_Sub101_25-Dec-2024.mat,481,60.7016638857124,-75.6872150213031,17.1557212985108,34.5061345648728,1181,40.7840712223356,-38.972229621628,-82.5608996269825,15.6942602466012,-19.9175926633768,36.7149853996751,-99.7166209254933,-18.811874318271602
482.0,1.0,1.8234161,ResultsProsodyExp_Part5_Sub101_25-Dec-2024.mat,482,2.41108852533553,84.2575971786796,-11.6586617731351,71.7359274339564,1182,-60.3063135963534,-88.0345160811181,-35.9166614352682,42.0186908719118,-62.71740212168893,-172.2921132597977,-24.257999662133102,-29.717236562044604
483.0,1.0,2.0606774,ResultsProsodyExp_Part5_Sub101_25-Dec-2024.mat,483,46.0558599946849,-25.9353203473805,-5.64155521445759,-38.2979087975585,1183,17.4415890985026,-3.85544081337355,88.0172512789127,-36.2403343329723,-28.6142708961823,22.07987953400695,93.65880649337029,2.057574464586196
484.0,0.0,2.8555488,ResultsProsodyExp_Part5_Sub101_25-Dec-2024.mat,484,-76.6718062783598,-4.7603081728874,-54.1740458203264,-49.9013750069809,1184,-68.097278088676,-48.2784064925494,23.7147186184118,5.00237517322369,8.57452818968379,-43.518098319662,77.8887644387382,54.90375018020459
485.0,1.0,2.0790269,ResultsProsodyExp_Part5_Sub101_25-Dec-2024.mat,485,24.1879761180295,78.3548608763019,-68.6836260210014,31.4371412525598,1185,68.8633096326927,12.4498042488184,-74.1704641421266,53.2593596023795,44.67533351466321,-65.9050566274835,-5.486838121125203,21.822218349819696
486.0,1.0,1.8517351,ResultsProsodyExp_Part5_Sub101_25-Dec-2024.mat,486,50.3480546155855,9.98710563803439,29.9065937968504,-67.8326555480651,1186,-53.0831263671341,-10.5453401526548,-4.02835484730329,39.1140850145677,-103.4311809827196,-20.532445790689188,-33.93494864415369,106.94674056263281
487.0,1.0,2.1190969,ResultsProsodyExp_Part5_Sub101_25-Dec-2024.mat,487,19.0726277309745,34.349935417056,-79.8171716188399,71.9679405878836,1187,76.7391752362748,-31.7279081484382,-53.0069805260332,36.0986693017997,57.6665475053003,-66.0778435654942,26.81019109280669,-35.8692712860839
488.0,0.0,3.2080031,ResultsProsodyExp_Part5_Sub101_25-Dec-2024.mat,488,-85.4017742060621,-81.6102747129029,73.5935193872683,-3.50222946545166,1188,-88.3795444116103,78.7565911090782,57.3131874178685,16.4891423803909,-2.9777702055481967,160.3668658219811,-16.280331969399803,19.991371845842558
489.0,0.0,1.911286,ResultsProsodyExp_Part5_Sub101_25-Dec-2024.mat,489,-11.7256179582984,-69.8542224980923,-63.0075242574397,-61.3037519456757,1189,-4.98019945073589,19.8876265192586,69.0296349632418,71.7857640739331,6.74541850756251,89.7418490173509,132.0371592206815,133.0895160196088
490.0,1.0,1.7484384,ResultsProsodyExp_Part5_Sub101_25-Dec-2024.mat,490,74.6217391316283,19.6653224633076,-3.85963146025307,25.0792830152657,1190,-25.0846428104453,-25.7046718050446,-82.7148963490492,-12.2008963102535,-99.7063819420736,-45.3699942683522,-78.85526488879613,-37.2801793255192
491.0,1.0,2.2356105,ResultsProsodyExp_Part5_Sub101_25-Dec-2024.mat,491,-14.9225768603742,-31.5444129821452,-20.0943189618749,45.5285373344539,1191,60.8823959746705,-41.5130624743098,11.1705114178339,-81.6438496269885,75.80497283504471,-9.968649492164598,31.2648303797088,-127.1723869614424
492.0,1.0,1.9315731,ResultsProsodyExp_Part5_Sub101_25-Dec-2024.mat,492,-16.4213383399922,-47.3436842219772,17.5405010657256,54.7331463423107,1192,-82.7335794140421,-82.9516137468041,55.4784807246786,29.6394822765023,-66.3122410740499,-35.6079295248269,37.937979658953,-25.093664065808397
493.0,1.0,2.568898,ResultsProsodyExp_Part5_Sub101_25-Dec-2024.mat,493,17.2875408097064,-53.572222567448,89.4404296749242,-79.9917502645796,1193,-40.6402227039242,46.5290972372059,-6.16594683447972,-4.59044568405159,-57.9277635136306,100.10131980465391,-95.60637650940393,75.401304580528
494.0,0.0,3.7065215,ResultsProsodyExp_Part5_Sub101_25-Dec-2024.mat,494,11.2822609728495,-6.83193930518336,-43.4977635258081,82.858853241295,1194,-36.3160638737454,-1.81514228893785,39.0330001950992,9.42156074076587,-47.5983248465949,5.01679701624551,82.53076372090729,-73.43729250052913
495.0,1.0,2.078555,ResultsProsodyExp_Part5_Sub101_25-Dec-2024.mat,495,-19.9970483013261,-14.2094792953773,45.4972741302564,-6.57698698105338,1195,-28.7748861288316,-77.7705681307763,57.7084071175501,-70.4311135240643,-8.7778378275055,-63.561088835399,12.211132987293702,-63.85412654301092
496.0,1.0,2.4060901,ResultsProsodyExp_Part5_Sub101_25-Dec-2024.mat,496,-66.0272079635427,2.73542158257807,25.2777441142262,-29.5017751233062,1196,29.1334485436694,-56.3168210442128,-35.4916162581131,41.296222872796,95.1606565072121,-59.05224262679087,-60.76936037233929,70.7979979961022
497.0,0.0,2.5663182,ResultsProsodyExp_Part5_Sub101_25-Dec-2024.mat,497,-1.06223572072122,-47.8697046281401,-72.3365950808068,12.9303348248091,1197,-13.3024389857787,30.1869763192383,56.9803808292083,-59.8366205269286,-12.24020326505748,78.0566809473784,129.31697591001512,-72.76695535173769
498.0,1.0,1.8546768,ResultsProsodyExp_Part5_Sub101_25-Dec-2024.mat,498,50.0250486730766,64.9267996626915,27.6537170179712,-33.140757654734,1198,81.3247681142627,-41.2566787053716,0.903275858629327,67.6979271549467,31.2997194411861,-106.18347836806309,-26.75044115934187,100.8386848096807
499.0,0.0,3.6659653,ResultsProsodyExp_Part5_Sub101_25-Dec-2024.mat,499,29.9439665583243,12.9456690180126,-26.9277336688087,-40.4423292833027,1199,18.8776582941958,27.3081109020076,-19.1248685424727,15.9521128155212,-11.066308264128498,14.362441883994999,7.802865126335998,56.3944420988239
500.0,1.0,1.6722095,ResultsProsodyExp_Part5_Sub101_25-Dec-2024.mat,500,25.0546954254283,56.9080106268462,-23.6023137046437,18.1757821701034,1200,-51.2173597502709,-0.262029168074735,50.7793738084189,42.3552840621943,-76.2720551756992,-57.17003979492093,74.3816875130626,24.1795018920909
501.0,0.0,2.1583834,ResultsProsodyExp_Part6_Sub101_25-Dec-2024.mat,501,24.3692065520113,63.0100457521956,-2.87372581866435,-49.2241640699203,1201,34.7783399349159,-37.7458643180648,-12.3991094309982,16.6178689440406,10.4091333829046,-100.7559100702604,-9.525383612333851,65.8420330139609
502.0,0.0,2.266011,ResultsProsodyExp_Part6_Sub101_25-Dec-2024.mat,502,-21.4132170118664,71.8883122744541,1.8700952184399,60.355107003015,1202,2.39866749782803,71.5440901378393,44.5968141252986,-42.5341331684255,23.81188450969443,-0.34422213661478906,42.7267189068587,-102.88924017144049
503.0,1.0,2.113547,ResultsProsodyExp_Part6_Sub101_25-Dec-2024.mat,503,47.8236667478616,81.5929637035472,-35.8107542132087,35.7749017005952,1203,4.35207707387505,-69.9079824068066,83.1479151894074,7.46869657628534,-43.47158967398655,-151.5009461103538,118.9586694026161,-28.306205124309862
504.0,1.0,1.7616221,ResultsProsodyExp_Part6_Sub101_25-Dec-2024.mat,504,-63.4722809858284,-78.2629185431312,17.2902039385412,39.7767364311808,1204,80.3483147586398,-32.5258543647614,15.995657090005,-63.6560203859969,143.8205957444682,45.737064178369806,-1.2945468485362,-103.4327568171777
505.0,1.0,1.9471519,ResultsProsodyExp_Part6_Sub101_25-Dec-2024.mat,505,84.8184427228664,66.4223633665598,-32.0226965311736,59.4900390781045,1205,-52.2970266513736,55.5516797983523,14.1996130213875,-22.3486997379023,-137.11546937423998,-10.87068356820749,46.2223095525611,-81.83873881600681
506.0,1.0,1.8656482,ResultsProsodyExp_Part6_Sub101_25-Dec-2024.mat,506,-1.18422636701391,47.9628501790963,30.8470964765321,50.011810667036,1206,-40.5827704744569,-77.1639698665384,21.3429816082066,6.92718274686495,-39.39854410744299,-125.1268200456347,-9.504114868325502,-43.08462792017105
507.0,1.0,1.6814608,ResultsProsodyExp_Part6_Sub101_25-Dec-2024.mat,507,12.2689630383375,22.3577211257438,-19.4834474493175,14.2304283279262,1207,-80.8084360239207,-50.9564220180014,-29.661262813683,1.11683869738272,-93.07739906225821,-73.3141431437452,-10.1778153643655,-13.11358963054348
508.0,1.0,1.861717,ResultsProsodyExp_Part6_Sub101_25-Dec-2024.mat,508,8.50073854719775,24.0281619201983,-28.9322611016233,62.4745576920583,1208,-76.2449381822175,-18.0747723899672,-17.4320977679521,-43.3565008593847,-84.74567672941525,-42.1029343101655,11.5001633336712,-105.831058551443
509.0,1.0,1.8740223,ResultsProsodyExp_Part6_Sub101_25-Dec-2024.mat,509,-10.7363903603922,7.19589396361106,-42.1459268148192,-11.3493698073086,1209,25.2301239667979,1.23939728667052,-36.5535628817112,61.9999477739971,35.9665143271901,-5.9564966769405405,5.592363933107997,73.3493175813057
510.0,0.0,2.7737411,ResultsProsodyExp_Part6_Sub101_25-Dec-2024.mat,510,2.57246278563515,39.2366038125972,-71.9185042160187,-29.5602977136135,1210,-44.0280966252963,53.4516596240964,-25.1924223773309,34.0319683318213,-46.60055941093145,14.215055811499198,46.726081838687804,63.5922660454348
